"gene_id","GSM461177","GSM461178","GSM461180","GSM461181"
"FBgn0053465",9.19838670376881,9.31422767869704,9.01952885273491,9.01164032305301
"FBgn0010078",14.61081802368,14.5843921131558,14.5001413874845,14.6726957197314
"FBgn0034312",9.51964306652217,9.67209245073481,9.67414806882865,9.76848766098429
"FBgn0259977",8.20058583637102,8.1492619269475,8.24701813326214,8.25308645462135
"FBgn0033351",9.56926703492551,9.60280066589644,9.65864350288929,9.66994174741448
"FBgn0033357",9.41408172961618,9.69970958813875,9.7441456698731,9.72014786199139
"FBgn0004133",10.5628406262801,10.4447134331121,10.2436070789514,10.4340089365876
"FBgn0034087",11.7518920027381,11.6801602166397,11.985053028755,11.8616412497448
"FBgn0053774",8.54171495779951,8.71585239251207,8.62574862817493,8.48340915464369
"FBgn0050008",7.89767950704671,7.86804585191469,8.00557359338887,7.83029153228238
"FBgn0003742",9.44039498461464,9.47911270384184,9.50114007018575,9.43255621369053
"FBgn0013983",9.7150269102867,9.87424345733862,9.92147622339354,9.84414427327663
"FBgn0033264",10.1813015091395,10.1875034649175,10.2284262598895,10.1680554262323
"FBgn0040752",12.9162515249796,12.3886444014417,11.8505070982129,11.7862248579963
"FBgn0035059",9.30277444370694,9.22751761564304,9.17617998234403,9.31461861474422
"FBgn0034915",10.443176191044,10.2967960159985,10.4093539448584,10.4656529191126
"FBgn0033507",9.35173140114937,9.34481220949779,9.13701074068497,9.28280015007227
"FBgn0284249",9.95156926942035,9.84603637148227,9.91293735604387,9.90696714355058
"FBgn0004512",9.60891646344189,9.66976417560233,9.75384492887166,9.88040628927173
"FBti0061764",7.81590740384665,7.74822353952751,8.03907433438603,7.90947757127529
"FBgn0033814",9.93898705254088,9.78134702384296,10.1299830131059,10.0919264396906
"FBgn0034259",10.0872507479527,10.3069723042781,10.4874437922346,10.5296426032289
"FBgn0033529",10.5072167752367,10.6794700175399,10.7248329502514,10.8455935467877
"FBgn0063493",8.97550275383496,9.03581929285874,9.41274659227159,9.6025768274266
"FBgn0034062",8.52409785743338,8.55104140440309,8.57155591849301,8.67394177284107
"FBgn0033754",8.06490827609824,8.19390370491605,8.03907433438603,8.10413569126274
"FBgn0040477",8.85517931638712,8.94114290556938,8.6643284803868,8.68654786625038
"FBgn0040658",7.93767330355053,7.9117929324011,7.75669102181366,7.99148590841206
"FBgn0033504",11.6448996642506,11.38469582066,10.8010616175324,10.8599469542253
"FBgn0033853",9.65680982250634,9.63432566631535,9.57541080758467,9.86126572552329
"FBgn0034733",8.20760447463448,8.23532663709733,8.20195606831059,8.33041620625957
"FBgn0041585",10.4414274031792,10.3483489644094,10.4093539448584,10.3870738233944
"FBgn0050069",10.9285756646072,10.6480890281704,10.1516839707496,10.0143051203213
"FBgn0034879",9.63945566846884,9.62470804475912,9.73926888119345,9.85330326804606
"FBgn0013325",14.505147055553,14.8124178537633,14.5914045012963,14.6380983278998
"FBgn0034647",7.88314082163773,7.95027316691387,8.20195606831059,7.95281808770943
"FBgn0260995",7.88314082163773,7.89071235761552,7.90648673734117,7.85926423091117
"FBgn0034065",8.70063300075622,8.77838725878275,8.77129115448487,8.77322327544564
"FBgn0034407",7.88314082163773,8.01689631873009,8.29910718206106,8.08221936999269
"FBgn0033302",10.2752238712862,10.3256740634554,10.0453688356832,10.0213660038609
"FBgn0265530",8.44954538751328,8.28344881623809,8.11335117975665,8.00057882779645
"FBgn0086129",10.5353058775435,10.3939730358632,10.3853463517956,10.4008646285441
"FBgn0040773",9.94529295780944,10.4075067971868,10.4314896332742,10.3785779959441
"FBgn0050323",8.94168635811216,8.84191301241401,8.90772159604619,8.70514214171674
"FBgn0021847",9.73435824574866,9.74886380085674,9.6970616220283,9.72770237972163
"FBgn0033133",7.92487327748703,8.03196701180694,7.70618435462229,7.92084616215716
"FBgn0033925",8.96434896118289,8.96244346213426,8.99264772236801,9.05395379029072
"FBgn0029175",8.81065575350502,8.89271344616761,8.96508301089285,8.72337538742444
"FBti0018990",8.29822598314708,8.23532663709733,8.25778240651847,8.17106974417052
"FBti0060924",7.95001722651571,7.96804204038412,7.90648673734117,7.95281808770943
"FBgn0001222",10.4229308964548,10.4847763771508,10.4167718260449,10.3816734240834
"FBti0018944",7.88314082163773,7.96804204038412,7.88266240137427,7.79737617282415
"FBgn0033961",9.04793415475388,9.23747135538885,9.15283900514932,9.16812849553575
"FBgn0042083",9.86757937123963,10.0177468488062,10.1336239462209,10.0746283828092
"FBgn0028956",9.42730845222046,9.44061509728774,9.22519597300022,9.36417653597576
"FBgn0262954",8.87977229895854,8.93250172137411,8.97434982659633,8.98404771675853
"FBgn0034013",10.7438802103883,10.5335937125058,11.0241969366364,11.0329271632862
"FBgn0023170",12.5184465376073,13.5253318623603,13.4035848734087,13.1475388841394
"FBgn0260991",11.380691340163,11.2031064704254,11.3227522766207,11.4452624618525
"FBgn0005619",8.02669337781506,8.10056515383635,7.92864227329045,8.03507146550197
"FBgn0033653",9.3396769806689,9.51382727472329,9.30030010269096,9.33537217633115
"FBgn0027499",10.3824447888797,10.2508023505855,10.1042197780916,10.1589961127018
"FBgn0034564",9.14724279215694,9.22083462880852,9.5359626120626,9.50931883702796
"FBgn0035073",9.63148929485354,9.66509498859648,9.85829074248452,9.79379531402719
"FBgn0000057",9.98374029144235,9.97406948761378,10.0019919078073,10.0143051203213
"FBgn0001187",7.95001722651571,7.95027316691387,7.88266240137427,8.05925156893941
"FBgn0033317",10.2452981736672,10.2821267460293,10.2419285945841,10.4649251369109
"FBgn0033883",9.12079115348877,9.32655466863796,9.27932189318804,9.28816233653938
"FBgn0033900",8.60873940655122,8.67737709191195,8.76565277986932,8.75882738415383
"FBgn0026361",9.25607055446913,9.21073814051602,9.2933481994312,9.40209361455029
"FBgn0020440",10.1318049699943,10.1027570321565,10.062719761197,10.0343817370835
"FBgn0043010",9.39300527826075,9.33875694228287,9.33783262255504,9.46845531861356
"FBgn0085453",8.92145182981159,8.71585239251207,8.79352547597345,8.99793161809116
"FBti0018885",8.96154230017054,8.83239848397493,8.86253990622948,8.73533901027211
"FBgn0034924",7.81590740384665,8.01689631873009,7.82802459753506,8.00947215854092
"FBti0061802",8.19348144234095,8.23532663709733,8.19013321835423,8.12512849135428
"FBgn0026721",12.337962100223,12.4888457313061,11.6546794279843,11.6528750918433
"FBgn0260866",8.40942458636,8.32824372764736,8.28902041202044,8.26394575680119
"FBgn0002787",10.9579481987969,10.9922549914001,11.115307332886,11.1486301822255
"FBgn0034223",10.1230102404321,10.1985198709675,10.1153210232093,10.1295948895539
"FBgn0033121",9.46068423996406,9.51645824477758,9.5099365505955,9.55177688207741
"FBgn0034618",10.6774973636893,10.7231171329503,10.7093188360559,10.6646686615098
"FBgn0016032",9.42165722131158,9.31422767869704,9.74900430351046,9.64207752933831
"FBgn0261119",10.628629198512,10.5274297961802,10.6034218330544,10.6903034368219
"FBgn0063495",7.86784696705476,7.98500648299808,7.88266240137427,7.93183675994595
"FBgn0034689",9.30900399824423,9.42090856428661,9.3277118977651,9.36584982300506
"FBgn0264835",7.97350876187033,7.9117929324011,7.82802459753506,7.90947757127529
"FBgn0011297",9.70600689651571,9.86423829369049,9.79895966919794,9.83607777708624
"FBgn0033448",10.2157361598024,10.1128091213074,9.75384492887166,9.94477662400863
"FBgn0033377",10.9724090853354,11.0099036401257,11.2631409694471,11.2564548300654
"FBgn0015925",9.87555824542306,9.97406948761378,9.98180335491661,9.95538567156794
"FBgn0267398",10.6900023418693,10.9770788941778,10.779536709282,10.5639630548797
"FBgn0265991",11.8495071802321,11.6316565497859,11.5812372945997,11.5785877794969
"FBgn0024196",10.1405432202524,10.4525581887455,10.3107172578149,10.3932200272428
"FBgn0027836",11.4910475040538,11.4007795268894,12.0459980283378,12.1240267549813
"FBgn0260798",9.18925433091318,9.2241808800452,9.06716494247456,9.0229342281925
"FBgn0033321",7.9847265596365,7.86804585191469,7.96907971414911,7.90947757127529
"FBgn0033686",8.57168353141198,8.68297181281623,8.57155591849301,8.34486546263453
"FBgn0034745",8.36701948509396,8.29265301933138,8.28902041202044,8.22507589686586
"FBti0018866",7.9847265596365,8.03196701180694,8.00557359338887,7.79737617282415
"FBgn0261276",11.6046928820495,11.6122455509154,11.7079856607181,11.7360281030876
"FBgn0033434",10.3074070148423,10.4034605288681,10.3391777816395,10.2255205648494
"FBgn0033235",10.7023969466576,10.7871753230103,10.7518685919477,10.8801246888976
"FBgn0085421",8.19348144234095,8.31952096029928,8.40124509024239,8.23643425764135
"FBgn0013435",8.63260239768011,8.68297181281623,8.5990718033962,8.58742741951457
"FBgn0033438",10.4113558765471,10.1227873804725,10.5746573908562,10.7191252701717
"FBgn0020370",11.5938809941783,11.5427598788917,11.4810112269718,11.4819068026352
"FBgn0053145",9.45518361543014,9.56543117207018,9.55019275952252,9.40533593664082
"FBgn0267585",8.19348144234095,8.17202987743169,8.20195606831059,8.15833777307833
"FBgn0033579",7.9115636470253,7.95027316691387,8.00557359338887,7.90947757127529
"FBgn0033570",9.66773285420497,9.74006355001584,9.83123818542488,9.75010664189181
"FBgn0259221",9.37548719564256,9.29234633070982,9.40958308349508,9.33021716738826
"FBgn0259183",8.13315022207366,7.95027316691387,7.82802459753506,7.67125127739611
"FBgn0005636",9.76643381944135,9.31422767869704,9.17617998234403,9.21079028651958
"FBgn0000405",11.1186660936368,10.9653629595753,11.5747261012739,11.5113948479174
"FBgn0034314",8.59246467066274,8.70501990462852,8.51370150572991,8.43439086752335
"FBgn0033735",9.1661037192088,9.20055367442431,9.14098836983058,9.24457211875037
"FBgn0284254",9.61378711391568,9.66040884036891,9.64820254456253,9.75749008098239
"FBgn0250824",7.97350876187033,8.0465316610703,8.08501490915387,8.03507146550197
"FBgn0028497",10.8711584873074,10.8326317621231,10.8893103778523,10.8316531852414
"FBgn0033413",10.0151584526985,10.1779896338655,10.1336239462209,10.0551455304101
"FBgn0024315",8.74337448567787,8.71585239251207,8.03907433438603,8.14530157151649
"FBgn0034529",9.20292616130291,9.08968589283897,9.50701123673178,9.21459222416085
"FBgn0085489",7.93767330355053,7.95027316691387,7.85673199158809,7.81442762431354
"FBgn0283521",13.5385974196573,13.2085356007845,13.3851647388243,13.4228122871315
"FBgn0034290",8.02669337781506,7.9117929324011,7.82802459753506,7.93183675994595
"FBgn0263391",12.2313854041338,12.0682573014764,12.0469374116874,11.9738707245293
"FBgn0026722",9.80615289558999,9.79834779092212,9.84933456796316,9.82796171695933
"FBgn0050421",10.9645944377641,10.8116009702569,10.9950947920627,11.0348701507531
"FBgn0034628",9.8296955038092,10.097702938583,9.88698729235246,9.87368228737705
"FBgn0034817",9.81589789995701,9.75760514827352,9.7441456698731,9.78901229152648
"FBgn0033187",9.92628525455523,9.9759180134825,9.938391762064,10.0173357462204
"FBgn0022238",9.77074742173821,9.919320988403,9.96130653669903,9.8104001569783
"FBgn0011659",9.93392081918468,9.95168602165944,9.79193863628097,9.69077501112554
"FBgn0022984",9.64579338999667,9.60770150397451,9.79193863628097,9.59285658994447
"FBgn0034399",9.8172841762927,10.1343368842868,10.2586217833771,10.0938348908782
"FBgn0022986",9.47161305211739,9.17991346741846,9.33783262255504,9.39067754351673
"FBgn0033627",8.57168353141198,8.23532663709733,8.46747000991063,8.56260583523534
"FBgn0261862",10.6596514194695,10.7047325303238,10.4182506527762,10.437725723023
"FBgn0034724",7.9847265596365,7.98500648299808,7.92864227329045,7.97264491302123
"FBgn0259483",10.6324493641389,10.6125062556874,10.5746573908562,10.7527121371484
"FBgn0019968",11.3502236277851,11.0750345591456,11.2904739432389,11.2376392346397
"FBgn0283426",8.26733995222738,8.12548680168482,8.03907433438603,8.05925156893941
"FBgn0034756",8.17900302689212,8.17202987743169,8.07020159685691,8.13866268521928
"FBgn0027558",10.5515684756501,10.5470592342612,10.4860368380232,10.5888281045448
"FBgn0259238",9.24955721525714,9.37464357140233,9.35451464254766,9.32157624993817
"FBgn0028563",10.4665718931607,10.4860497131651,10.0199060832941,10.0213660038609
"FBgn0034504",10.8458185433521,10.4642429099352,10.6960563971616,10.6513550187692
"FBgn0020257",10.7204279506512,10.4999800815128,10.0892754669783,10.0521987435946
"FBgn0261854",10.7254354581542,10.4642429099352,10.5825610963879,10.6321135140483
"FBgn0034114",9.45518361543014,9.49257859762314,9.3277118977651,9.43097154072761
"FBgn0033234",8.17162234380582,8.1492619269475,8.00557359338887,7.95281808770943
"FBgn0267351",9.78786124535168,9.63910758423623,9.71709463011582,9.76970392988247
"FBgn0265060",7.9115636470253,7.74822353952751,7.98775001077113,7.92084616215716
"FBgn0050185",9.41597997396629,9.35683274386872,9.71957717248787,9.72014786199139
"FBgn0033609",10.0364878084017,9.81513150752712,9.87822349891728,9.76361125500424
"FBgn0033380",9.39878937440851,9.44340485729728,9.58646007442404,9.5182214415614
"FBgn0034488",10.6217265376867,10.5543496796022,10.5746573908562,10.7081568603721
"FBgn0033354",9.95906219566313,9.92316960462783,9.87381981432346,9.80685957774898
"FBgn0261625",10.6513955344064,10.6794700175399,10.8712408172119,10.841147593884
"FBgn0029134",10.92299979901,10.907170458937,11.0980938687835,11.2510446874504
"FBgn0013750",11.1857362609077,11.3629651217057,11.0517725679842,11.0163034269296
"FBgn0024556",11.2112981678631,11.10651274157,11.2068500354063,11.352037636971
"FBgn0033356",10.1307087332702,10.4061593530803,9.90864732174428,9.97218723523615
"FBgn0033204",9.46251238614228,9.41521984775454,9.34118745446425,9.24642074939327
"FBgn0266622",8.01659444563469,8.01689631873009,7.98775001077113,7.92084616215716
"FBgn0050476",8.47832410180905,8.58281166808617,8.55746079032589,8.60815160911438
"FBgn0010388",8.19348144234095,8.01689631873009,8.40124509024239,8.24203505221785
"FBgn0011604",11.6843724968592,11.7606334904552,11.8596303595335,11.7455010686846
"RR47158_transposable_element",8.01659444563469,8.07432186414085,8.03907433438603,7.99148590841206
"FBgn0033748",7.99563107803283,7.95027316691387,7.88266240137427,7.97264491302123
"FBgn0033656",9.94780701703121,10.2000864231852,10.0511772627171,10.1033370840304
"FBgn0085459",8.76745325181201,8.91940595435814,8.96508301089285,8.94612424196514
"FBgn0034578",8.13315022207366,8.21497663761506,8.14018482338602,8.32061180878125
"FBgn0034982",10.0540082814571,10.1490436801742,10.0948988926197,10.0957406606382
"FBgn0265310",8.02669337781506,7.931576414876,7.96907971414911,7.89768986593925
"FBgn0040765",10.7991631208337,10.4873218854168,10.789773713029,10.8067785481151
"FBgn0010651",10.0079729687219,10.2279820385341,10.1079302843932,10.0765613312527
"FBgn0050499",9.8608934357775,10.0583158244376,10.158841479481,10.1842121830694
"FBgn0033724",8.46884779805901,8.63134332190058,9.00168200583338,9.20697594160317
"FBgn0259682",8.02669337781506,8.10056515383635,7.92864227329045,7.90947757127529
"FBgn0034918",8.86754949123596,8.81795607010837,8.8878839146142,8.99101190746046
"FBgn0033179",11.369852127301,11.2856364210834,11.3829604755565,11.4110122447766
"FBgn0033447",7.93767330355053,7.86804585191469,7.82802459753506,7.88543384973596
"FBgn0033712",8.51514675004572,8.61345561504989,8.30904248157167,8.58040826178379
"FBgn0050414",8.2415065607228,8.36207353191879,8.46747000991063,8.47943904606545
"FBgn0013305",11.731967981675,11.925444274791,11.5851298411614,11.5726080486669
"FBgn0283509",11.3534374158479,11.4556878409944,11.3672019511064,11.3285382516649
"FBgn0034964",11.3087187394906,11.254968353362,11.2808867394272,11.1210326184268
"FBgn0263006",13.0398001431168,12.9195715916856,12.9175949578989,12.866787907706
"FBgn0033021",10.6132434873403,10.6020041388341,10.674080391681,10.5289475114822
"FBgn0034379",8.72224438556287,8.8653164994237,8.94630520317983,8.91428429110452
"FBti0018952",9.21419814061184,9.23747135538885,9.03708964185358,9.16020006429802
"FBgn0033782",9.06851055813356,8.9666530744364,8.41835024740223,8.54073925444187
"FBgn0034887",8.2415065607228,8.12548680168482,8.11335117975665,8.23078166421513
"FBgn0033188",10.9055107651239,10.5286647603934,10.1940764994929,10.3159785524275
"FBgn0033451",9.25823372620512,9.48720963579399,9.51285506578537,9.48678194013184
"FBgn0050466",8.38321193072778,8.32824372764736,8.31883248511155,8.22507589686586
"FBgn0033663",14.1081749208048,14.1651648752873,14.4138378869268,14.4819162815223
"FBgn0033936",7.9115636470253,8.01689631873009,7.75669102181366,7.93183675994595
"FBgn0033065",7.85166844825097,7.86804585191469,8.49858403039626,8.34486546263453
"FBgn0033015",9.96651343456534,10.14252692661,10.1263323100044,10.0303902599495
"FBgn0034970",10.6833959362572,10.5125242797687,10.3266010893001,10.3676891404851
"FBgn0029079",9.53525325083016,9.7877481338854,9.58646007442404,9.73895262039137
"FBgn0034313",10.1813015091395,10.0337672222561,10.2849160493445,10.3045826430393
"FBgn0033988",10.1876271996621,10.0015336578497,10.0317178742476,10.0736608729426
"FBgn0034184",10.3538493227733,10.2747330454066,10.3609151006715,10.4362402022498
"FBgn0265137",9.97392347877159,10.0231081558386,10.1390671473858,10.1535314969291
"FBgn0011656",10.1329003242502,10.0687016809137,10.0722638354762,9.95432854349501
"FBgn0000395",9.94906227698833,9.61987204247139,9.39684698736685,9.43255621369053
"FBgn0027079",11.8249770078271,11.6774166847665,11.8418671856049,11.9150560226191
"FBgn0034595",7.86784696705476,8.00126469468349,7.92864227329045,7.88543384973596
"FBgn0286203",10.2452981736672,10.1194694267079,10.178333149859,10.0551455304101
"FBgn0013756",12.4848655448802,12.2587629707571,12.4239277417704,12.256459248481
"FBgn0034577",11.3516018517515,11.3574803651866,11.1924226523447,11.3253755544748
"FBgn0034419",9.70902053350828,9.73342418221508,9.63767616288067,9.5900657179091
"FBgn0284257",10.231106422684,10.2982543825315,10.3234389243894,10.20194286973
"FBgn0050438",9.09121445597682,9.20055367442431,9.08399302028378,9.00936747804707
"FBgn0011726",12.7887229729176,13.0712834957438,13.0949443764709,13.0090334165209
"FBgn0061198",8.84893756325096,9.09343595891803,8.9126226243981,8.93642909044825
"FBgn0033903",8.94454569111288,8.94114290556938,9.03272565739085,8.98171631434459
"FBti0061759",8.26098060097198,8.16076420423842,8.4350750060488,8.25308645462135
"FBgn0082987",7.92487327748703,7.86804585191469,7.85673199158809,7.98217971470033
"FBti0019591",8.08288185346705,7.81607005346953,8.03907433438603,7.96286422953387
"FBgn0029878",11.1639036834562,11.1572114004567,11.1890066177325,11.1918757655639
"FBgn0030665",7.88314082163773,7.89071235761552,7.92864227329045,7.90947757127529
"FBgn0260986",9.26469965241877,9.41236560651809,9.38720738115122,9.37584157480991
"FBgn0262111",8.16414254698072,8.08762140400531,7.82802459753506,8.0432778370038
"FBgn0025643",7.95001722651571,7.86804585191469,8.08501490915387,7.90947757127529
"FBti0061813",8.05565484043255,8.0465316610703,7.82802459753506,7.87264983820484
"FBgn0259918",7.99563107803283,8.12548680168482,8.07020159685691,8.05925156893941
"FBgn0267081",7.89767950704671,7.78504947506905,7.82802459753506,7.87264983820484
"FBgn0030616",14.5291729137173,14.5225865634206,14.26778463955,14.4685686197896
"FBgn0265575",9.48782871207211,9.66509498859648,9.35782369325209,9.43571947876919
"FBgn0028421",9.98374029144235,9.8920648676766,9.92360242522438,9.98568517556731
"FBgn0011741",10.1664266144112,10.3299540767585,10.3438646585001,10.269817909602
"FBgn0014032",8.81713819427554,9.05535812282835,8.95573538597802,9.05395379029072
"FBgn0030716",10.1621466962979,9.95168602165944,10.3747107232844,10.2211848390209
"FBgn0025638",9.60075723802958,9.78134702384296,9.7319193316648,9.89706887734461
"FBgn0015286",9.91474936111909,9.919320988403,9.63238045345681,9.70873315794925
"FBgn0022724",9.17541962601765,9.1046118456346,9.19148279639757,9.23900878336161
"FBgn0023529",12.6400293674848,12.6613660638025,12.5111827236559,12.5028494555633
"FBgn0025630",9.41218055395384,9.15889867396757,9.50114007018575,9.45453123601706
"FBgn0029958",9.29860335384084,9.33267121347909,9.31408412032083,9.43571947876919
"FBgn0025809",8.88280548302922,8.7733276287687,8.94630520317983,8.89166168031413
"FBgn0000810",9.13289068778273,9.05922489519522,9.10057243129622,9.01617187856177
"FBgn0030725",7.99563107803283,7.74822353952751,7.75669102181366,7.85926423091117
"FBgn0031018",8.17162234380582,8.00126469468349,8.19013321835423,8.27462205614751
"FBgn0022942",10.7410582506447,10.8166368163996,10.8744464002435,10.8141736415193
"FBgn0029830",7.93767330355053,7.9117929324011,7.82802459753506,7.92084616215716
"FBgn0040235",9.46433784955182,9.35981937459792,9.40004341746423,9.43729808260882
"FBgn0029856",8.47832410180905,8.60741193907327,8.67060217168365,8.8096930745767
"FBgn0011566",9.41597997396629,9.48989699731017,9.43776658937526,9.68040033577612
"FBgn0030556",10.8180108666952,10.8236569302376,10.7436952150407,10.8232223828897
"FBti0062477",7.97350876187033,7.9117929324011,7.92864227329045,7.88543384973596
"FBgn0040907",8.63260239768011,8.89271344616761,8.77129115448487,8.69278721433659
"FBgn0030344",10.6618946157832,10.6938046205468,10.94420685173,10.8946692365671
"FBgn0030520",12.4733554403659,12.3595641812951,12.4286164919011,12.5230872611218
"FBgn0029959",9.37352514765236,9.43501664654897,9.27224636908498,9.38245757554879
"FBgn0030054",11.6719472136848,11.3142432865377,11.2202964886694,11.2572853396438
"FBgn0000108",8.42471945664004,8.36207353191879,8.34738649964355,8.26930624160251
"FBgn0260484",8.33918480074937,8.39436427802161,8.70737615138153,8.49909572699183
"FBgn0066114",9.89006277547319,9.7133005429526,9.82895860642955,9.86239932205255
"FBgn0023521",8.74685127747128,8.75798933656098,8.8878839146142,8.87371917576297
"FBgn0031143",9.63308652912534,9.92316960462783,10.0703603973662,10.1617202298647
"FBgn0030645",8.52853726311245,8.39436427802161,8.49858403039626,8.49909572699183
"FBgn0052675",11.5841580361071,11.4107406343764,11.5201864605233,11.5487746398354
"FBgn0029676",8.68963779977956,8.57024482945185,8.83655230941455,8.72638041105791
"FBgn0030151",10.736106159338,10.7539348027593,10.8945812829909,10.932216998105
"FBgn0030174",7.89767950704671,7.86804585191469,7.96907971414911,7.87264983820484
"FBgn0031089",9.13048104131306,8.74240430914683,8.9126226243981,8.87630156099918
"FBgn0085351",8.08288185346705,7.98500648299808,8.14018482338602,7.98217971470033
"FBgn0028685",11.0635337295951,10.9913667645231,11.1949793090489,11.2300428619797
"FBgn0250871",8.00624660886046,8.00126469468349,7.96907971414911,8.00947215854092
"FBgn0030969",9.77504686534681,9.87822448966829,9.86940146564637,9.887096413704
"FBgn0029999",9.77218213779879,9.83786554434439,9.9064971128335,9.90477388026352
"FBgn0030465",9.98862190812227,9.99608555248729,9.7966234900853,9.87816873768754
"FBgn0052707",9.20292616130291,9.12663781451745,9.19148279639757,9.30410606905371
"FBgn0030503",8.85828591895758,8.92815451265152,8.99264772236801,8.88911743962149
"FBgn0030360",8.11694427959982,8.08762140400531,8.11335117975665,8.06703346436418
"FBgn0027291",11.4012392865959,11.2841909015252,11.3359246782169,11.350871812896
"FBgn0283680",11.1165013897164,10.9590140087217,11.4571220233877,11.5134780523327
"FBgn0030872",9.59747889422766,9.36279868735357,9.65604118827947,9.65409322075549
"FBgn0265830",7.88314082163773,8.0465316610703,7.90648673734117,7.93183675994595
"FBgn0030351",8.49233032000048,8.56389170721556,8.55032458271977,8.68967277153843
"FBgn0026749",9.35372887199933,9.26683849512428,9.27224636908498,9.39721401954686
"FBgn0266549",8.32773207717425,8.37839926712267,8.45144156192237,8.28512374749129
"FBgn0000635",8.93881930114022,8.81309532646635,8.89785001919722,8.9863740989333
"FBgn0029936",9.04533507552662,8.84191301241401,8.90772159604619,9.02068474511537
"FBgn0283473",9.44596141086338,9.3017729967931,9.26869276275587,9.42461244130041
"FBgn0003218",10.188678640276,10.1027570321565,10.1552674225384,10.0423294446547
"FBgn0030460",9.44781134422801,9.63910758423623,9.48931456496622,9.5984200749294
"FBgn0030007",10.1470603010951,10.1010744247096,10.2519688454549,10.2605657665685
"FBgn0030661",8.16414254698072,7.96804204038412,8.22490903261811,8.09693861699522
"FBgn0030481",9.58924598090255,9.75324178373872,9.7872370138119,9.74392173531377
"FBgn0031187",11.6004550868363,11.4120635489062,11.5343531843801,11.5953959418117
"FBgn0023510",11.431517354733,11.1650951517605,11.2776766243536,11.304243691856
"FBgn0030323",8.83950245631411,8.83716694309536,8.8418032914168,8.81792206597416
"FBgn0025394",10.9579481987969,11.0581825358778,10.9573529284841,11.05463386385
"FBgn0000084",10.9736075215411,10.8464801385166,10.7331163334401,10.8571979912807
"FBgn0029660",8.65201347484645,8.46226386740692,8.29910718206106,8.38200497876873
"FBgn0053172",8.66724866575004,8.81795607010837,8.63229441589927,8.54442330223652
"FBgn0030234",8.70789201780097,8.64307265916465,8.71336688173318,8.67076315744748
"FBgn0026430",10.3198816007786,10.3830500123417,10.6290679623057,10.6243423210978
"FBgn0023519",9.76499278806221,9.61501771004132,9.75625853379446,9.83144613971946
"FBgn0053080",8.44464402304097,8.39436427802161,8.28902041202044,8.39988066546458
"FBgn0026873",9.5231287528235,9.69056918762494,9.74900430351046,9.71761990977628
"FBgn0030114",10.5636423096713,10.3356401902307,10.0986349329376,10.2856536796059
"FBgn0025637",10.5055467155769,10.7263366618434,10.5479840900424,10.6475277894169
"FBgn0025615",10.5418336726277,10.7327536900851,10.5930303511094,10.6772319252523
"FBgn0052686",8.17900302689212,8.0465316610703,8.03907433438603,8.07468743010453
"FBgn0001150",8.31608432500282,8.21497663761506,8.14018482338602,8.24758536422563
"FBgn0031047",10.6708317041154,10.7871753230103,11.0009632053439,11.1351245415801
"FBgn0029881",12.4710423335027,12.1098953420838,11.8596303595335,11.797366389198
"FBgn0262945",8.54171495779951,8.56389170721556,8.41835024740223,8.62839932631854
"FBgn0029693",9.79351660968149,9.87623546615235,9.9999866435579,10.0482596723165
"FBgn0026088",9.39493634378601,9.55527755361095,9.56146273994741,9.70234803995969
"FBgn0003655",8.86138310175462,8.8033022015928,8.6891709463093,8.75592242844932
"FBgn0004403",13.6032397455808,14.0030680153171,13.7183653979582,13.7560355432808
"FBgn0030354",11.2478133871412,11.1122360453893,10.9970536305061,11.0736539098604
"FBgn0003210",10.7848600730459,10.6827910162779,10.8010616175324,10.8147408918113
"FBgn0262866",9.98251710935152,9.77920636140248,9.59194895256303,9.74392173531377
"FBgn0028331",12.5024748104714,12.428914929843,12.097226696296,12.2168472096665
"FBgn0030892",9.45150295383336,9.46823441909057,9.37423527428905,9.37915405458333
"FBgn0000617",10.1018918283619,10.0141607539529,10.0703603973662,10.1342308841828
"FBgn0030466",11.5517950479583,11.3643330242445,11.7989860446389,11.7726818533677
"FBgn0030974",10.9873171658857,10.6850006589568,10.6021271103918,10.6596116877076
"FBgn0016041",10.3987814443973,10.5212385179507,10.6753103479303,10.6753545907322
"FBgn0030100",8.32773207717425,8.35376818842627,8.30904248157167,8.44693784685277
"FBgn0030990",11.4052251860972,11.3227146437368,11.1403005175328,11.3022338633177
"FBgn0026080",9.57429127875714,9.62470804475912,9.54167391688546,9.64876676205053
"FBgn0030873",10.7717929070091,10.9314770697848,10.8615801907248,10.8763293177313
"FBgn0030747",10.736106159338,10.6298366028719,10.821154853733,10.7443902986708
"FBgn0000316",9.11101792198283,9.30489880552321,9.31750555223538,9.23528524979309
"FBgn0030590",8.17162234380582,8.16076420423842,8.2360636060467,8.16474052273633
"FBgn0030749",10.5866933052718,10.5397305154799,10.4446035336336,10.5740968507957
"FBgn0030744",9.78644359025596,10.1539108719542,9.88041987486014,9.83376398905418
"FBgn0015794",9.77647688427917,10.1144772605546,9.84483364585599,9.94796818046579
"FBgn0030642",8.22139581410398,8.00126469468349,8.09938608185266,8.18351691260801
"FBgn0030704",8.80413089330768,8.9956681889484,8.77129115448487,8.88401013962248
"FBgn0263111",9.66150245683879,9.70652285208975,9.72452808810167,9.6025768274266
"FBgn0261873",11.2722944934482,10.9268350401608,11.1126032412149,11.2431004209724
